x1,x2,z
0.4693877551020408,0.2040816326530612,-0.616144728090115
0.4897959183673469,0.2040816326530612,-0.6564284855474554
0.5102040816326531,0.2040816326530612,-0.6695508405182814
0.5306122448979591,0.2040816326530612,-0.6379285459802002
0.5510204081632653,0.2040816326530612,-0.5518270548310432
0.5714285714285714,0.2040816326530612,-0.3794616613321263
0.5918367346938775,0.2040816326530612,-0.1686437918099966
0.6122448979591836,0.2040816326530612,0.0299739561055495
0.6326530612244897,0.2040816326530612,0.1895535940041413
0.6530612244897959,0.2040816326530612,0.308742089011838
0.673469387755102,0.2040816326530612,0.3673502141549373
0.6938775510204082,0.2040816326530612,0.3698005551404236
0.7142857142857142,0.2040816326530612,0.373151673674724
0.7346938775510203,0.2040816326530612,0.4173203722791819
0.7551020408163265,0.2040816326530612,0.4704237808780576
0.7755102040816326,0.2040816326530612,0.5198572434686105
0.7959183673469387,0.2040816326530612,0.5988874096483562
0.8163265306122448,0.2040816326530612,0.6987625188148764
0.836734693877551,0.2040816326530612,0.7823454937445429
0.8571428571428571,0.2040816326530612,0.7870520578694427
0.8775510204081632,0.2040816326530612,0.7363085518718401
0.8979591836734693,0.2040816326530612,0.6144242168787785
0.9183673469387754,0.2040816326530612,0.4657782651158382
0.9387755102040816,0.2040816326530612,0.3112796228906178
0.9591836734693876,0.2040816326530612,0.0725571774714523
0.979591836734694,0.2040816326530612,-0.2078309722562273
1.0,0.2040816326530612,-0.4831423509129086
0.0,0.2244897959183673,-0.9369058034407288
0.0204081632653061,0.2244897959183673,-0.9475683085804082
0.0408163265306122,0.2244897959183673,-0.9334915246359942
0.0612244897959183,0.2244897959183673,-0.8724911240790822
0.0816326530612244,0.2244897959183673,-0.8036760206187785
0.1020408163265306,0.2244897959183673,-0.7364542702685868
0.1224489795918367,0.2244897959183673,-0.6564886113766678
0.1428571428571428,0.2244897959183673,-0.5478714065530635
0.1632653061224489,0.2244897959183673,-0.4333120691955844
0.183673469387755,0.2244897959183673,-0.3292568917871396
0.2040816326530612,0.2244897959183673,-0.2503124061559486
0.2244897959183673,0.2244897959183673,-0.1805654107536948
0.2448979591836734,0.2244897959183673,-0.1531030518706837
0.2653061224489795,0.2244897959183673,-0.1343013046862868
0.2857142857142857,0.2244897959183673,-0.1007260958523296
0.3061224489795918,0.2244897959183673,-0.0701945813152709
0.3265306122448979,0.2244897959183673,-0.0822275203645027
0.3469387755102041,0.2244897959183673,-0.1060735440753827
0.3673469387755101,0.2244897959183673,-0.1403786422525589
0.3877551020408163,0.2244897959183673,-0.1844609845244268
0.4081632653061224,0.2244897959183673,-0.2377176572883393
0.4285714285714285,0.2244897959183673,-0.2902005641955277
0.4489795918367346,0.2244897959183673,-0.3850244105409457
0.4693877551020408,0.2244897959183673,-0.4928577834981917
0.4897959183673469,0.2244897959183673,-0.5719418330449354
0.5102040816326531,0.2244897959183673,-0.6103020780187333
0.5306122448979591,0.2244897959183673,-0.6163309972651457
0.5510204081632653,0.2244897959183673,-0.5475124441140822
0.5714285714285714,0.2244897959183673,-0.3882836563708772
0.5918367346938775,0.2244897959183673,-0.1931392442252985
0.6122448979591836,0.2244897959183673,-0.0187353611755484
0.6326530612244897,0.2244897959183673,0.1421122481317739
0.6530612244897959,0.2244897959183673,0.2401610400414126
0.673469387755102,0.2244897959183673,0.2779046649147769
0.6938775510204082,0.2244897959183673,0.2683566444614738
0.7142857142857142,0.2244897959183673,0.2458449112591823
0.7346938775510203,0.2244897959183673,0.2829106581038362
0.7551020408163265,0.2244897959183673,0.3322166745453995
0.7755102040816326,0.2244897959183673,0.3847642263197027
0.7959183673469387,0.2244897959183673,0.4656757298083446
0.8163265306122448,0.2244897959183673,0.5677094754721325
0.836734693877551,0.2244897959183673,0.6435051489470446
0.8571428571428571,0.2244897959183673,0.662259082948445
0.8775510204081632,0.2244897959183673,0.6175320664875038
0.8979591836734693,0.2244897959183673,0.516681497553798
0.9183673469387754,0.2244897959183673,0.3769922533974994
0.9387755102040816,0.2244897959183673,0.2303861422513062
0.9591836734693876,0.2244897959183673,-0.010247809997164
0.979591836734694,0.2244897959183673,-0.2691502388379337
1.0,0.2244897959183673,-0.5126274067576599
0.0,0.2448979591836734,-1.0062145806171046
0.0204081632653061,0.2448979591836734,-1.037597705417094
0.0408163265306122,0.2448979591836734,-1.0063810855136832
0.0612244897959183,0.2448979591836734,-0.9418600879137096
0.0816326530612244,0.2448979591836734,-0.8585461862993734
0.1020408163265306,0.2448979591836734,-0.7561467307277216
0.1224489795918367,0.2448979591836734,-0.6355381609389553
0.1428571428571428,0.2448979591836734,-0.5225103689749402
0.1632653061224489,0.2448979591836734,-0.3979808267865625
0.183673469387755,0.2448979591836734,-0.2845494807048513
0.2040816326530612,0.2448979591836734,-0.1938788833111848
0.2244897959183673,0.2448979591836734,-0.1049861639907802
0.2448979591836734,0.2448979591836734,-0.0571321500628285
0.2653061224489795,0.2448979591836734,-0.018336815365572
0.2857142857142857,0.2448979591836734,0.0280709703080954
0.3061224489795918,0.2448979591836734,0.0707925585802677
0.3265306122448979,0.2448979591836734,0.0609765610716241
0.3469387755102041,0.2448979591836734,0.0313121844312895
0.3673469387755101,0.2448979591836734,-0.0097279097654903
0.3877551020408163,0.2448979591836734,-0.0551457738411269
0.4081632653061224,0.2448979591836734,-0.0976947831330148
0.4285714285714285,0.2448979591836734,-0.1663300458394886
0.4489795918367346,0.2448979591836734,-0.2812167909297522
0.4693877551020408,0.2448979591836734,-0.4164899732603406
0.4897959183673469,0.2448979591836734,-0.5016477289209277
0.5102040816326531,0.2448979591836734,-0.5340367264839166
0.5306122448979591,0.2448979591836734,-0.5485545106842468
0.5510204081632653,0.2448979591836734,-0.5052518579216375
0.5714285714285714,0.2448979591836734,-0.3698236922586257
0.5918367346938775,0.2448979591836734,-0.2164136991376567
0.6122448979591836,0.2448979591836734,-0.0708775643885545
0.6326530612244897,0.2448979591836734,0.0548712127563686
0.6530612244897959,0.2448979591836734,0.1062943962882199
0.673469387755102,0.2448979591836734,0.1152095676837176
0.6938775510204082,0.2448979591836734,0.1096935475765498
0.7142857142857142,0.2448979591836734,0.0878122990719347
0.7346938775510203,0.2448979591836734,0.1106675662904588
0.7551020408163265,0.2448979591836734,0.175620660929072
0.7755102040816326,0.2448979591836734,0.2463109683364807
0.7959183673469387,0.2448979591836734,0.3349155655431028
0.8163265306122448,0.2448979591836734,0.4236091784016067
0.836734693877551,0.2448979591836734,0.4842246398993199
0.8571428571428571,0.2448979591836734,0.5156592781482816
0.8775510204081632,0.2448979591836734,0.4886371965979229
0.8979591836734693,0.2448979591836734,0.4045276728851088
0.9183673469387754,0.2448979591836734,0.2935328738500804
0.9387755102040816,0.2448979591836734,0.1499279461979135
0.9591836734693876,0.2448979591836734,-0.0745107111961557
0.979591836734694,0.2448979591836734,-0.3254428962179912
1.0,0.2448979591836734,-0.5437779382205872
0.0,0.2653061224489795,-1.0247513565767252
0.0204081632653061,0.2653061224489795,-1.0587145657974029
0.0408163265306122,0.2653061224489795,-1.029791000034113
0.0612244897959183,0.2653061224489795,-0.94961840635929
0.0816326530612244,0.2653061224489795,-0.8606262253564099
0.1020408163265306,0.2653061224489795,-0.7438041582883568
0.1224489795918367,0.2653061224489795,-0.6146280825093076
0.1428571428571428,0.2653061224489795,-0.4897372013383816
0.1632653061224489,0.2653061224489795,-0.3736228724603042
0.183673469387755,0.2653061224489795,-0.2741742961131108
0.2040816326530612,0.2653061224489795,-0.1980113491123976
0.2244897959183673,0.2653061224489795,-0.1004391591111011
0.2448979591836734,0.2653061224489795,-0.0323651292951121
0.2653061224489795,0.2653061224489795,0.017731632535043
0.2857142857142857,0.2653061224489795,0.0605949725122336
0.3061224489795918,0.2653061224489795,0.0805838545802612
0.3265306122448979,0.2653061224489795,0.08077454859546
0.3469387755102041,0.2653061224489795,0.0576579328040142
0.3673469387755101,0.2653061224489795,0.0354085260955145
0.3877551020408163,0.2653061224489795,-0.0052197894718406
0.4081632653061224,0.2653061224489795,-0.0479951041080083
0.4285714285714285,0.2653061224489795,-0.1160367861354456
0.4489795918367346,0.2653061224489795,-0.2277060464175322
0.4693877551020408,0.2653061224489795,-0.3455935480282401
0.4897959183673469,0.2653061224489795,-0.4225264503625248
0.5102040816326531,0.2653061224489795,-0.4409081764308944
0.5306122448979591,0.2653061224489795,-0.4368091209456135
0.5510204081632653,0.2653061224489795,-0.4041587783196577
0.5714285714285714,0.2653061224489795,-0.3182521553725175
0.5918367346938775,0.2653061224489795,-0.2273698526553953
0.6122448979591836,0.2653061224489795,-0.1310216602780287
0.6326530612244897,0.2653061224489795,-0.054081499964683
0.6530612244897959,0.2653061224489795,-0.0447996017349442
0.673469387755102,0.2653061224489795,-0.0631318659374949
0.6938775510204082,0.2653061224489795,-0.0894766544765164
0.7142857142857142,0.2653061224489795,-0.1015513589994163
0.7346938775510203,0.2653061224489795,-0.0698614140398326
0.7551020408163265,0.2653061224489795,0.0128587201552373
0.7755102040816326,0.2653061224489795,0.1080589713092696
0.7959183673469387,0.2653061224489795,0.1964781794512465
0.8163265306122448,0.2653061224489795,0.286651592212375
0.836734693877551,0.2653061224489795,0.3509546533452562
0.8571428571428571,0.2653061224489795,0.3918377699528825
0.8775510204081632,0.2653061224489795,0.3761166667572102
0.8979591836734693,0.2653061224489795,0.3074524246433886
0.9183673469387754,0.2653061224489795,0.2149741172670065
0.9387755102040816,0.2653061224489795,0.0890461572106825
0.9591836734693876,0.2653061224489795,-0.097513176168206
0.979591836734694,0.2653061224489795,-0.3050528019102024
1.0,0.2653061224489795,-0.512459153362289
0.0,0.2857142857142857,-1.031919491268093
0.0204081632653061,0.2857142857142857,-1.0359013484939472
0.0408163265306122,0.2857142857142857,-1.0042361306879135
0.0612244897959183,0.2857142857142857,-0.9235456727592648
0.0816326530612244,0.2857142857142857,-0.8338945123143082
0.1020408163265306,0.2857142857142857,-0.7184779832560918
0.1224489795918367,0.2857142857142857,-0.5951407671286134
0.1428571428571428,0.2857142857142857,-0.4824160916782173
0.1632653061224489,0.2857142857142857,-0.3883558348580351
0.183673469387755,0.2857142857142857,-0.322191304220309
0.2040816326530612,0.2857142857142857,-0.2759203460105563
0.2244897959183673,0.2857142857142857,-0.1769982719487252
0.2448979591836734,0.2857142857142857,-0.0868931346651676
0.2653061224489795,0.2857142857142857,-0.0364670285728342
0.2857142857142857,0.2857142857142857,-0.0074112548569692
0.3061224489795918,0.2857142857142857,0.0095492996550186
0.3265306122448979,0.2857142857142857,0.0097936172435512
0.3469387755102041,0.2857142857142857,0.0067517168503229
0.3673469387755101,0.2857142857142857,-0.0018054947977291
0.3877551020408163,0.2857142857142857,-0.0161606607319135
0.4081632653061224,0.2857142857142857,-0.0491244167775953
0.4285714285714285,0.2857142857142857,-0.123007863112053
0.4489795918367346,0.2857142857142857,-0.2164820735422856
0.4693877551020408,0.2857142857142857,-0.2900047150441396
0.4897959183673469,0.2857142857142857,-0.3399712389160599
0.5102040816326531,0.2857142857142857,-0.3380787631699105
0.5306122448979591,0.2857142857142857,-0.3254812515763551
0.5510204081632653,0.2857142857142857,-0.2951118483011026
0.5714285714285714,0.2857142857142857,-0.2526820529889259
0.5918367346938775,0.2857142857142857,-0.2211401958629055
0.6122448979591836,0.2857142857142857,-0.201781735003504
0.6326530612244897,0.2857142857142857,-0.1692272220695303
0.6530612244897959,0.2857142857142857,-0.1717933132033355
0.673469387755102,0.2857142857142857,-0.2028552897825501
0.6938775510204082,0.2857142857142857,-0.2617741283114017
0.7142857142857142,0.2857142857142857,-0.282537281902758
0.7346938775510203,0.2857142857142857,-0.2516103307476984
0.7551020408163265,0.2857142857142857,-0.1575807817419159
0.7755102040816326,0.2857142857142857,-0.0558258520178698
0.7959183673469387,0.2857142857142857,0.0544192171906719
0.8163265306122448,0.2857142857142857,0.1757536520308376
0.836734693877551,0.2857142857142857,0.2591608298160464
0.8571428571428571,0.2857142857142857,0.3009516930534369
0.8775510204081632,0.2857142857142857,0.3069139817645571
0.8979591836734693,0.2857142857142857,0.267920583875481
0.9183673469387754,0.2857142857142857,0.198910775265777
0.9387755102040816,0.2857142857142857,0.0836771308632179
0.9591836734693876,0.2857142857142857,-0.0637735321469407
0.979591836734694,0.2857142857142857,-0.2414366281897219
1.0,0.2857142857142857,-0.4333081896080093
0.0,0.3061224489795918,-1.0429910408432754
0.0204081632653061,0.3061224489795918,-1.0453159549039002
0.0408163265306122,0.3061224489795918,-0.9924901832618902
0.0612244897959183,0.3061224489795918,-0.9136666200549566
0.0816326530612244,0.3061224489795918,-0.8230569617692091
0.1020408163265306,0.3061224489795918,-0.7302490877791686
0.1224489795918367,0.3061224489795918,-0.6337299017037823
0.1428571428571428,0.3061224489795918,-0.5469617563563478
0.1632653061224489,0.3061224489795918,-0.4823931339799397
0.183673469387755,0.3061224489795918,-0.4496821012053213
0.2040816326530612,0.3061224489795918,-0.4021209986277089
0.2244897959183673,0.3061224489795918,-0.3084115850505467
0.2448979591836734,0.3061224489795918,-0.2129840520463622
0.2653061224489795,0.3061224489795918,-0.1602217442339833
0.2857142857142857,0.3061224489795918,-0.1394417873939003
0.3061224489795918,0.3061224489795918,-0.122438681768693
0.3265306122448979,0.3061224489795918,-0.1141705344378037
0.3469387755102041,0.3061224489795918,-0.1053032774881329
0.3673469387755101,0.3061224489795918,-0.0769614166358051
0.3877551020408163,0.3061224489795918,-0.045005704530826
0.4081632653061224,0.3061224489795918,-0.0637620745242294
0.4285714285714285,0.3061224489795918,-0.1331287543994172
0.4489795918367346,0.3061224489795918,-0.2053893916870036
0.4693877551020408,0.3061224489795918,-0.2478795220506574
0.4897959183673469,0.3061224489795918,-0.265929978597641
0.5102040816326531,0.3061224489795918,-0.2608240710230782
0.5306122448979591,0.3061224489795918,-0.2492097641614549
0.5510204081632653,0.3061224489795918,-0.2336108671897095
0.5714285714285714,0.3061224489795918,-0.2207749015599379
0.5918367346938775,0.3061224489795918,-0.2306176282638202
0.6122448979591836,0.3061224489795918,-0.2492401015033221
0.6326530612244897,0.3061224489795918,-0.2660867399619549
0.6530612244897959,0.3061224489795918,-0.2791858412486659
0.673469387755102,0.3061224489795918,-0.3100247430642657
0.6938775510204082,0.3061224489795918,-0.3759759870711094
0.7142857142857142,0.3061224489795918,-0.4211662507594418
0.7346938775510203,0.3061224489795918,-0.3929437205706711
0.7551020408163265,0.3061224489795918,-0.2927520909943747
0.7755102040816326,0.3061224489795918,-0.1823395742793672
0.7959183673469387,0.3061224489795918,-0.0517424177629816
0.8163265306122448,0.3061224489795918,0.0855987980901365
0.836734693877551,0.3061224489795918,0.1981456350775366
0.8571428571428571,0.3061224489795918,0.2758566394759817
0.8775510204081632,0.3061224489795918,0.3110085234775314
0.8979591836734693,0.3061224489795918,0.2958930764381125
0.9183673469387754,0.3061224489795918,0.2397950335023326
0.9387755102040816,0.3061224489795918,0.1416195845696037
0.9591836734693876,0.3061224489795918,0.0183592571452536
0.979591836734694,0.3061224489795918,-0.124544023654381
1.0,0.3061224489795918,-0.2940957549236575
0.0,0.3265306122448979,-1.0706115133958538
0.0204081632653061,0.3265306122448979,-1.0884827563861237
0.0408163265306122,0.3265306122448979,-1.0337892969227778
0.0612244897959183,0.3265306122448979,-0.960805005862199
0.0816326530612244,0.3265306122448979,-0.8595913442115023
0.1020408163265306,0.3265306122448979,-0.784074506617312
0.1224489795918367,0.3265306122448979,-0.7166112655704682
0.1428571428571428,0.3265306122448979,-0.6552137499068215
0.1632653061224489,0.3265306122448979,-0.6241188145870138
0.183673469387755,0.3265306122448979,-0.6032693451358835
0.2040816326530612,0.3265306122448979,-0.5592951795770735
0.2244897959183673,0.3265306122448979,-0.479041543666559
0.2448979591836734,0.3265306122448979,-0.407670110318605
0.2653061224489795,0.3265306122448979,-0.3627623270955986
0.2857142857142857,0.3265306122448979,-0.3272323421607096
0.3061224489795918,0.3265306122448979,-0.3059797708858962
0.3265306122448979,0.3265306122448979,-0.292255632670987
0.3469387755102041,0.3265306122448979,-0.2541591080375788
0.3673469387755101,0.3265306122448979,-0.1887073925545811
0.3877551020408163,0.3265306122448979,-0.1299418480820717
0.4081632653061224,0.3265306122448979,-0.1247376033931439
0.4285714285714285,0.3265306122448979,-0.1566773838358844
0.4489795918367346,0.3265306122448979,-0.1966588693999746
0.4693877551020408,0.3265306122448979,-0.2123542500194676
0.4897959183673469,0.3265306122448979,-0.1954799781505614
0.5102040816326531,0.3265306122448979,-0.1815854240017763
0.5306122448979591,0.3265306122448979,-0.1692840661751292
0.5510204081632653,0.3265306122448979,-0.1739369833410161
0.5714285714285714,0.3265306122448979,-0.2083319715777313
0.5918367346938775,0.3265306122448979,-0.2370139397995375
0.6122448979591836,0.3265306122448979,-0.2734896486102864
0.6326530612244897,0.3265306122448979,-0.3172705416051611
0.6530612244897959,0.3265306122448979,-0.3379400265854826
0.673469387755102,0.3265306122448979,-0.3605974959267829
0.6938775510204082,0.3265306122448979,-0.418358118439567
0.7142857142857142,0.3265306122448979,-0.4724435071039325
0.7346938775510203,0.3265306122448979,-0.4580824095793534
0.7551020408163265,0.3265306122448979,-0.3699270241993657
0.7755102040816326,0.3265306122448979,-0.2519771244716496
0.7959183673469387,0.3265306122448979,-0.1142807539383214
0.8163265306122448,0.3265306122448979,0.0318107622265744
0.836734693877551,0.3265306122448979,0.1648289503214074
0.8571428571428571,0.3265306122448979,0.2537580119207253
0.8775510204081632,0.3265306122448979,0.3260220735086647
0.8979591836734693,0.3265306122448979,0.3494103809338115
0.9183673469387754,0.3265306122448979,0.3053213453486769
0.9387755102040816,0.3265306122448979,0.2212506791019461
0.9591836734693876,0.3265306122448979,0.1341296627935249
0.979591836734694,0.3265306122448979,0.0218190366150255
1.0,0.3265306122448979,-0.119174361013341
0.0,0.3469387755102041,-1.127000351691232
0.0204081632653061,0.3469387755102041,-1.1604463348205958
0.0408163265306122,0.3469387755102041,-1.1192064924737255
0.0612244897959183,0.3469387755102041,-1.0502877825220267
0.0816326530612244,0.3469387755102041,-0.949857270489036
0.1020408163265306,0.3469387755102041,-0.8783208344465129
0.1224489795918367,0.3469387755102041,-0.8367275254176364
0.1428571428571428,0.3469387755102041,-0.8121396763710075
0.1632653061224489,0.3469387755102041,-0.803301300360558
0.183673469387755,0.3469387755102041,-0.7931922467207219
0.2040816326530612,0.3469387755102041,-0.7616975291793591
0.2244897959183673,0.3469387755102041,-0.6913519026496879
0.2448979591836734,0.3469387755102041,-0.6329146920479359
0.2653061224489795,0.3469387755102041,-0.5888844648545029
0.2857142857142857,0.3469387755102041,-0.5602992393695105
0.3061224489795918,0.3469387755102041,-0.5223031820366388
0.3265306122448979,0.3469387755102041,-0.4914140160694268
0.3469387755102041,0.3469387755102041,-0.4380179777200094
0.3673469387755101,0.3469387755102041,-0.3476585653782049
0.3877551020408163,0.3469387755102041,-0.2672801052265044
0.4081632653061224,0.3469387755102041,-0.2255326223009965
0.4285714285714285,0.3469387755102041,-0.2368347090246373
0.4489795918367346,0.3469387755102041,-0.2487363980780012
0.4693877551020408,0.3469387755102041,-0.2169137863959555
0.4897959183673469,0.3469387755102041,-0.1636257671856385
0.5102040816326531,0.3469387755102041,-0.1207082057787202
0.5306122448979591,0.3469387755102041,-0.0915164972703202
0.5510204081632653,0.3469387755102041,-0.1099260930444254
0.5714285714285714,0.3469387755102041,-0.1724251976792076
0.5918367346938775,0.3469387755102041,-0.2239794215868203
0.6122448979591836,0.3469387755102041,-0.2868436846255857
0.6326530612244897,0.3469387755102041,-0.3522652985291001
0.6530612244897959,0.3469387755102041,-0.3832169658654721
0.673469387755102,0.3469387755102041,-0.4088972997713517
0.6938775510204082,0.3469387755102041,-0.4363569532697799
0.7142857142857142,0.3469387755102041,-0.4627188218265408
0.7346938775510203,0.3469387755102041,-0.464394049037124
0.7551020408163265,0.3469387755102041,-0.4069633072356505
0.7755102040816326,0.3469387755102041,-0.2990309051046865
0.7959183673469387,0.3469387755102041,-0.1731485311637082
0.8163265306122448,0.3469387755102041,-0.0380210845780125
0.836734693877551,0.3469387755102041,0.1027742536372945
0.8571428571428571,0.3469387755102041,0.2230217858439967
0.8775510204081632,0.3469387755102041,0.3415426774071169
0.8979591836734693,0.3469387755102041,0.3961104099972254
0.9183673469387754,0.3469387755102041,0.3762005322132226
0.9387755102040816,0.3469387755102041,0.3169121148415633
0.9591836734693876,0.3469387755102041,0.2750692850562617
0.979591836734694,0.3469387755102041,0.1879840620096831
1.0,0.3469387755102041,0.0692972809056405
0.0,0.3673469387755101,-1.2103472851519652
0.0204081632653061,0.3673469387755101,-1.2698553030797333
0.0408163265306122,0.3673469387755101,-1.250426311465406
0.0612244897959183,0.3673469387755101,-1.1781366758798169
0.0816326530612244,0.3673469387755101,-1.0906326652135006
0.1020408163265306,0.3673469387755101,-1.0287674251674137
0.1224489795918367,0.3673469387755101,-1.0056906996865609
0.1428571428571428,0.3673469387755101,-1.0090038214658437
0.1632653061224489,0.3673469387755101,-1.026657360817117
0.183673469387755,0.3673469387755101,-1.0257162898441587
0.2040816326530612,0.3673469387755101,-0.9864942949502614
0.2244897959183673,0.3673469387755101,-0.9298717589936688
0.2448979591836734,0.3673469387755101,-0.882295943577645
0.2653061224489795,0.3673469387755101,-0.8269858515917746
0.2857142857142857,0.3673469387755101,-0.7780236204368385
0.3061224489795918,0.3673469387755101,-0.729698384553548
0.3265306122448979,0.3673469387755101,-0.6847380373390185
0.3469387755102041,0.3673469387755101,-0.6254831907006255
0.3673469387755101,0.3673469387755101,-0.5301493477382732
0.3877551020408163,0.3673469387755101,-0.4467945785227029
0.4081632653061224,0.3673469387755101,-0.3897179095543974
0.4285714285714285,0.3673469387755101,-0.3665426785344493
0.4489795918367346,0.3673469387755101,-0.3455695657688509
0.4693877551020408,0.3673469387755101,-0.2630736917514898
0.4897959183673469,0.3673469387755101,-0.1699070185297526
0.5102040816326531,0.3673469387755101,-0.0938722014092565
0.5306122448979591,0.3673469387755101,-0.0420073626276548
0.5510204081632653,0.3673469387755101,-0.0534405481108015
0.5714285714285714,0.3673469387755101,-0.1082547736831221
0.5918367346938775,0.3673469387755101,-0.1931107531710402
0.6122448979591836,0.3673469387755101,-0.277758090697946
0.6326530612244897,0.3673469387755101,-0.3556426548036503
0.6530612244897959,0.3673469387755101,-0.4055487241515793
0.673469387755102,0.3673469387755101,-0.4214463572914914
0.6938775510204082,0.3673469387755101,-0.4308001175319721
0.7142857142857142,0.3673469387755101,-0.4340909760043274
0.7346938775510203,0.3673469387755101,-0.4487958660586599
0.7551020408163265,0.3673469387755101,-0.4356554874732757
0.7755102040816326,0.3673469387755101,-0.3601115283748197
0.7959183673469387,0.3673469387755101,-0.2640404674876052
0.8163265306122448,0.3673469387755101,-0.1349258812191572
0.836734693877551,0.3673469387755101,0.0269711614113192
0.8571428571428571,0.3673469387755101,0.1933963402429684
0.8775510204081632,0.3673469387755101,0.3346485354289426
0.8979591836734693,0.3673469387755101,0.4020046176790717
0.9183673469387754,0.3673469387755101,0.4072274044472289
0.9387755102040816,0.3673469387755101,0.4025582103204748
0.9591836734693876,0.3673469387755101,0.4040831141214386
0.979591836734694,0.3673469387755101,0.3593301561697251
1.0,0.3673469387755101,0.2619665314996648
0.0,0.3877551020408163,-1.3186727786121248
0.0204081632653061,0.3877551020408163,-1.3913724638567233
0.0408163265306122,0.3877551020408163,-1.399261932922317
0.0612244897959183,0.3877551020408163,-1.3262743881405352
0.0816326530612244,0.3877551020408163,-1.242411700050157
0.1020408163265306,0.3877551020408163,-1.1919932142062213
0.1224489795918367,0.3877551020408163,-1.1780707417030891
0.1428571428571428,0.3877551020408163,-1.2047764754959345
0.1632653061224489,0.3877551020408163,-1.2639991198260567
0.183673469387755,0.3877551020408163,-1.286657538920171
0.2040816326530612,0.3877551020408163,-1.238960638067674
0.2244897959183673,0.3877551020408163,-1.185620047539952
0.2448979591836734,0.3877551020408163,-1.1315662257022978
0.2653061224489795,0.3877551020408163,-1.0948488080897218
0.2857142857142857,0.3877551020408163,-1.0286417984049885
0.3061224489795918,0.3877551020408163,-0.9464088248027892
0.3265306122448979,0.3877551020408163,-0.8857992744677825
0.3469387755102041,0.3877551020408163,-0.8324392711075412
0.3673469387755101,0.3877551020408163,-0.745986212841437
0.3877551020408163,0.3877551020408163,-0.6730724932244952
0.4081632653061224,0.3877551020408163,-0.6035209913417305
0.4285714285714285,0.3877551020408163,-0.525540072101411
0.4489795918367346,0.3877551020408163,-0.4331120546269971
0.4693877551020408,0.3877551020408163,-0.3194261171504161
0.4897959183673469,0.3877551020408163,-0.1998511038952591
0.5102040816326531,0.3877551020408163,-0.0978674634414419
0.5306122448979591,0.3877551020408163,-0.0165337965721722
0.5510204081632653,0.3877551020408163,0.0034193936644326
0.5714285714285714,0.3877551020408163,-0.0398686385414345
0.5918367346938775,0.3877551020408163,-0.1365521055875447
0.6122448979591836,0.3877551020408163,-0.23392125645022
0.6326530612244897,0.3877551020408163,-0.3347001024267901
0.6530612244897959,0.3877551020408163,-0.3979046254345145
0.673469387755102,0.3877551020408163,-0.4098660732628097
0.6938775510204082,0.3877551020408163,-0.4132921501527412
0.7142857142857142,0.3877551020408163,-0.4234668200404301
0.7346938775510203,0.3877551020408163,-0.4487325759427933
0.7551020408163265,0.3877551020408163,-0.4595639624726753
0.7755102040816326,0.3877551020408163,-0.4170735608373074
0.7959183673469387,0.3877551020408163,-0.3457016977692964
0.8163265306122448,0.3877551020408163,-0.2221121791648049
0.836734693877551,0.3877551020408163,-0.0345177216528908
0.8571428571428571,0.3877551020408163,0.1517083807542683
0.8775510204081632,0.3877551020408163,0.2942442989066094
0.8979591836734693,0.3877551020408163,0.3969889575052214
0.9183673469387754,0.3877551020408163,0.4456033600643161
0.9387755102040816,0.3877551020408163,0.4876036634567002
0.9591836734693876,0.3877551020408163,0.5155781565007421
0.979591836734694,0.3877551020408163,0.4898512394622545
1.0,0.3877551020408163,0.4020795064486217
0.0,0.4081632653061224,-1.3901978400849393
0.0204081632653061,0.4081632653061224,-1.4518144462341311
0.0408163265306122,0.4081632653061224,-1.4745352165989587
0.0612244897959183,0.4081632653061224,-1.4156663805178955
0.0816326530612244,0.4081632653061224,-1.3317064767852071
0.1020408163265306,0.4081632653061224,-1.2892806421406182
0.1224489795918367,0.4081632653061224,-1.3176749091545876
0.1428571428571428,0.4081632653061224,-1.3777325769311233
0.1632653061224489,0.4081632653061224,-1.4742275135501024
0.183673469387755,0.4081632653061224,-1.5291428101864706
0.2040816326530612,0.4081632653061224,-1.5066456783251445
0.2244897959183673,0.4081632653061224,-1.4493336562456534
0.2448979591836734,0.4081632653061224,-1.3831592044659
0.2653061224489795,0.4081632653061224,-1.3284425921623133
0.2857142857142857,0.4081632653061224,-1.2524521301224554
0.3061224489795918,0.4081632653061224,-1.1508686377979294
0.3265306122448979,0.4081632653061224,-1.085637284333124
0.3469387755102041,0.4081632653061224,-1.0368350661768522
0.3673469387755101,0.4081632653061224,-0.9549577077225164
0.3877551020408163,0.4081632653061224,-0.8662388656985887
0.4081632653061224,0.4081632653061224,-0.7747672604353227
0.4285714285714285,0.4081632653061224,-0.6447304568199854
0.4489795918367346,0.4081632653061224,-0.5130266005952646
0.4693877551020408,0.4081632653061224,-0.3752955229438648
0.4897959183673469,0.4081632653061224,-0.2388048476525709
0.5102040816326531,0.4081632653061224,-0.1295996980928671
0.5306122448979591,0.4081632653061224,-0.0425372591385435
0.5510204081632653,0.4081632653061224,0.0126442091274324
0.5714285714285714,0.4081632653061224,0.0020569632327906
0.5918367346938775,0.4081632653061224,-0.0891882567045992
0.6122448979591836,0.4081632653061224,-0.2058289179233265
0.6326530612244897,0.4081632653061224,-0.3205403036438371
0.6530612244897959,0.4081632653061224,-0.3818054850307378
0.673469387755102,0.4081632653061224,-0.389862194613729
